record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_26gOdUsti2WfsvMNA,2759970,new_entry,,,"",Vietnam issues punishment of up to 9 years for transmitting false news about COVID-19,2021-09-16,2021-09-16,2023-01-12,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Vietnam,VNM,VN,Municipal,1,Hanoi,,Hanoi,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,One or more cities within one or more countries,,Hanoi,Hanoi,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory (Unspecified/Implied)",Municipal Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1iq8T05jTA8qBTv,https://www.qdnd.vn/xa-hoi/tin-tuc/dua-tin-gia-ve-covid-19-tren-mang-co-the-bi-phat-tu-7-nam-671455,2022-01-30,2022-01-30T18:07:31Z
R_37ZrihKc9IDp1x7NA,7223082,new_entry,,,"",Vietnam issues punishment of up to 9 years for transmitting false news about COVID-19,2021-09-16,2021-09-16,2023-01-12,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Vietnam,VNM,VN,Municipal,1,Hanoi,,Hanoi,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,One or more cities within one or more countries,,Hanoi,Hanoi,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Municipal Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OB86O13123Rjc7,https://www.qdnd.vn/xa-hoi/tin-tuc/dua-tin-gia-ve-covid-19-tren-mang-co-the-bi-phat-tu-7-nam-671455,2022-01-31,2022-01-31T18:04:18Z
R_2awTPl1Ik7r5djkEp,7502563Ep,new_entry,,,"","On February 3, 2020, 50 out of 63 provinces and cities in Vietnam ""postpone school reopening for fear of novel Coronavirus"". 
",2020-02-03,2020-02-03,2020-02-07,The policy has a clear end date,Vietnam,VNM,VN,Provincial,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Vietnam,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",33.5286955081608,28.8807574588172,24.3228780046459,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Bu1xlFP7KYAyK0,NA,2021-02-06,2021-02-06T02:50:21Z
R_2awTPl1Ik7r5djkEq,7502563Eq,new_entry,,,"","On February 3, 2020, 50 out of 63 provinces and cities in Vietnam ""postpone school reopening for fear of novel Coronavirus"". 
",2020-02-03,2020-02-03,2020-02-07,The policy has a clear end date,Vietnam,VNM,VN,Provincial,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Vietnam,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",33.5286955081608,28.8807574588172,24.3228780046459,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Bu1xlFP7KYAyK0,NA,2021-02-06,2021-02-06T02:50:21Z
R_2awTPl1Ik7r5djkGa,7502563Ga,new_entry,,,"","On February 3, 2020, 50 out of 63 provinces and cities in Vietnam ""postpone school reopening for fear of novel Coronavirus"". 
",2020-02-03,2020-02-03,2020-02-07,The policy has a clear end date,Vietnam,VNM,VN,Provincial,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Vietnam,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",33.5286955081608,28.8807574588172,24.3228780046459,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Bu1xlFP7KYAyK0,NA,2021-02-06,2021-02-06T02:50:21Z
R_2awTPl1Ik7r5djkCe,7502563Ce,new_entry,,,"","On February 3, 2020, 50 out of 63 provinces and cities in Vietnam ""postpone school reopening for fear of novel Coronavirus"". 
",2020-02-03,2020-02-03,2020-02-07,The policy has a clear end date,Vietnam,VNM,VN,Provincial,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Vietnam,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",33.5286955081608,28.8807574588172,24.3228780046459,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Bu1xlFP7KYAyK0,NA,2021-02-06,2021-02-06T02:50:21Z
R_tGR9WA1lEY12rctEp,1039277Ep,new_entry,,,"","On February 7, 2020, 47 out of 63 localities in Vietnam ""further delay school reopening"", and ""schools in the aforesaid localities will resume on February 16"", according to the Ministry of Education and Training.
",2020-02-07,2020-02-07,2020-02-16,The policy has a clear end date,Vietnam,VNM,VN,Provincial,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Vietnam,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",40.5194266000564,36.5449236375079,31.4393393616334,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_UswIrVFqfIt7e9P,http://news.chinhphu.vn/Home/47-localities-further-delay-school-reopening/20202/38680.vgp,2021-01-30,2021-01-30T02:33:12Z
R_tGR9WA1lEY12rctEq,1039277Eq,new_entry,,,"","On February 7, 2020, 47 out of 63 localities in Vietnam ""further delay school reopening"", and ""schools in the aforesaid localities will resume on February 16"", according to the Ministry of Education and Training.
",2020-02-07,2020-02-07,2020-02-16,The policy has a clear end date,Vietnam,VNM,VN,Provincial,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Vietnam,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",40.5194266000564,36.5449236375079,31.4393393616334,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_UswIrVFqfIt7e9P,http://news.chinhphu.vn/Home/47-localities-further-delay-school-reopening/20202/38680.vgp,2021-01-30,2021-01-30T02:33:12Z
R_tGR9WA1lEY12rctGa,1039277Ga,new_entry,,,"","On February 7, 2020, 47 out of 63 localities in Vietnam ""further delay school reopening"", and ""schools in the aforesaid localities will resume on February 16"", according to the Ministry of Education and Training.
",2020-02-07,2020-02-07,2020-02-16,The policy has a clear end date,Vietnam,VNM,VN,Provincial,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Vietnam,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",40.5194266000564,36.5449236375079,31.4393393616334,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_UswIrVFqfIt7e9P,http://news.chinhphu.vn/Home/47-localities-further-delay-school-reopening/20202/38680.vgp,2021-01-30,2021-01-30T02:33:12Z
R_3KSEBN7oT92sTp2Ep,8669627Ep,new_entry,,,"","Vietnam Ministry of Education ordered all 63 provinces and cities for the closure of Schools since 15th February, 2020.",2020-02-01,2020-02-15,,,Vietnam,VNM,VN,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Vietnam,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",55.2394379911831,51.4899396604741,47.7034829741317,137,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qsuccFcDXtlwHV,https://tuoitre.vn/tat-ca-63-tinh-thanh-pho-tiep-tuc-cho-hoc-sinh-nghi-hoc-20200215220129501.htm,2020-04-01,2020-04-01T21:28:47Z
