record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_xl3bYOQlEZS2PTzBe,7552320,new_entry,,,"","September 14, 2020: With Bulletin N. 262, the Italian Ministry of Health announced that the Italian Minister of Health, Roberto Speranza, has attended the 70th session of the WHO Regional Committee for Europe (RC70), organised by the WHO Regional Office for Europe, on September 14 and 15, 2020. Representatives of 53 countries in the WHO European Region have attended. Representatives of WHO partners such as United Nations agencies and other intergovernmental organisations and regional networks, were also present. Non-State actors (NSAs) in official relations with WHO and regional NSAs accredited by the Regional Committee, have followed the webstream and had the opportunity to submit video and written statements in advance. The key health issues and future plans have been discussed, particularly on themes regarding the response to the COVID-19 pandemic and lessons learned from the pandemic, both globally and regionally.",2020-09-14,2020-09-14,2020-09-15,The policy has a clear end date,"Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,Uzbekistan",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Italy,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SNuQoepgbNRNX0t,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5646 ; https://www.euro.who.int/en/about-us/governance/regional-committee-for-europe/70th-session/on-the-agenda,2021-04-11,2021-04-11T10:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_yOAKZhzikhmoIy5Be,4313212,new_entry,,,"","December 15, 2020: With Bulletin N. 317, the Italian Ministry of Health announced that the Italian Minister of Health attended a meeting with other European States including Belgium, France, Germany, Luxembourg, The Netherlands, Spain and Switzerland. The aim of the meeting was to discuss the vaccination campaign and the need to coordinate efforts for the safe and efficient use of the COVID-19 vaccine. During the meeting, the Ministers agreed to promote the coordination of the vaccination campaign and the rapid sharing of information between national and international authorities. Furthermore, they agreed on a fast sharing of information and experiences in the field of pharmacovigilance. The Ministers also committed to fight disinformation and fake news over the vaccination campaign. Finally, the Health Ministers agreed on the need to ensure a clear and transparent communication to the population about vaccines.",2020-12-15,2020-12-15,2020-12-15,The policy has a clear end date,"Belgium,France,Germany,Italy,Luxembourg,Netherlands,Spain,Switzerland",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Italy,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QETIXeKnDIIlO7,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5707,2021-04-19,2021-04-19T16:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2X6zTNqfHPZH6Z1Ep,9354421Ep,new_entry,,,"","On March 12th 2020 the Luxembourg national government mandated that basic, secondary, and higher education be suspended for two weeks starting on March 16 until further notice including private schools; recommended that sports, cultural and leisure associations suspend activities as well",2020-03-12,2020-03-16,,The policy’s end date is unknown or unreported,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Luxembourg,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AgtscQg7kyRUvK1,https://www.dropbox.com/s/zo2v4aes8bol8s4/315_social_group_limits.pdf?dl=1,2021-08-05,2021-08-05T14:53:28Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
R_2X04fSmrudU5CuvEp,2400827Ep,new_entry,,,"","On March 12th, the government announced that schools will be closed for a duration of two weeks, starting from March 16th.",2020-03-12,2020-03-16,2020-04-06,The policy has a clear end date,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Luxembourg,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2thSBkeAN0rUKPu,https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/12-cdg-extraordinaire-coronavirus.html,2022-02-21,2022-02-21T20:31:36Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
R_2X04fSmrudU5CuvEq,2400827Eq,new_entry,,,"","On March 12th, the government announced that schools will be closed for a duration of two weeks, starting from March 16th.",2020-03-12,2020-03-16,2020-04-06,The policy has a clear end date,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Luxembourg,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2thSBkeAN0rUKPu,https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/12-cdg-extraordinaire-coronavirus.html,2022-02-21,2022-02-21T20:31:36Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
R_2X04fSmrudU5CuvGa,2400827Ga,new_entry,,,"","On March 12th, the government announced that schools will be closed for a duration of two weeks, starting from March 16th.",2020-03-12,2020-03-16,2020-04-06,The policy has a clear end date,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Luxembourg,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2thSBkeAN0rUKPu,https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/12-cdg-extraordinaire-coronavirus.html,2022-02-21,2022-02-21T20:31:36Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
R_2X04fSmrudU5CuvCe,2400827Ce,new_entry,,,"","On March 12th, the government announced that schools will be closed for a duration of two weeks, starting from March 16th.",2020-03-12,2020-03-16,2020-04-06,The policy has a clear end date,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Luxembourg,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2thSBkeAN0rUKPu,https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/12-cdg-extraordinaire-coronavirus.html,2022-02-21,2022-02-21T20:31:36Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
R_32VD9tg7oMgLP3BEp,2400827Ep,update,End of Policy,,"","Luxemburg is closing schools. On April the 16th, the luxembourg ministry of education announced that schools will reopen May the 4th for studient in senior year of high school. UPDATE: On April the 16th, the luxembourg ministry of education announed that the school will re-open may the 4th for studient in senior year of high school.",2020-03-16,2020-03-16,2020-05-04,The policy has a clear end date,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Luxembourg,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2thSBkeAN0rUKPu ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30uBOoBQXOTE4MO,NA ; https://gouvernement.lu/fr/actualites/toutes_actualites/articles/2020/04-avril/16-meisch-reprise-cours.html,2021-06-11,2021-06-11T11:25:48Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
R_32VD9tg7oMgLP3BEq,2400827Eq,update,End of Policy,,"","Luxemburg is closing schools. On April the 16th, the luxembourg ministry of education announced that schools will reopen May the 4th for studient in senior year of high school. UPDATE: On April the 16th, the luxembourg ministry of education announed that the school will re-open may the 4th for studient in senior year of high school.",2020-03-16,2020-03-16,2020-05-04,The policy has a clear end date,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Luxembourg,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2thSBkeAN0rUKPu ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30uBOoBQXOTE4MO,NA ; https://gouvernement.lu/fr/actualites/toutes_actualites/articles/2020/04-avril/16-meisch-reprise-cours.html,2021-06-11,2021-06-11T11:25:48Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
R_32VD9tg7oMgLP3BGa,2400827Ga,update,End of Policy,,"","Luxemburg is closing schools. On April the 16th, the luxembourg ministry of education announced that schools will reopen May the 4th for studient in senior year of high school. UPDATE: On April the 16th, the luxembourg ministry of education announed that the school will re-open may the 4th for studient in senior year of high school.",2020-03-16,2020-03-16,2020-05-04,The policy has a clear end date,Luxembourg,LUX,LU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Luxembourg,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6993156236166,62.4669829876515,58.9121366048813,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2thSBkeAN0rUKPu ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30uBOoBQXOTE4MO,NA ; https://gouvernement.lu/fr/actualites/toutes_actualites/articles/2020/04-avril/16-meisch-reprise-cours.html,2021-06-11,2021-06-11T11:25:48Z,77,1,0,358,933,1.459,,,,,,17,15.4,2,-0.824784338474274,0.379635602235794,0,82,596336,65270740381.6428,1.80118170327937,13.2985595455847,24.9018096928974,2,2,4.69314957250693,4.27383437836888,248888
