record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2Cjg5XhYZkvNMT5El,3291877El,new_entry,,,"",Cambodia closes all schools in the town of Siem Reap as of March 7.,2020-03-07,2020-03-07,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J,https://www.voanews.com/science-health/coronavirus-outbreak/first-case-virus-found-cambodian ; https://www.phnompenhpost.com/national/covid-19-siem-reap-town-schools-ordered-closed,2022-05-16,2022-05-16T23:59:59Z,1,0,1,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_2Cjg5XhYZkvNMT5Em,3291877Em,new_entry,,,"",Cambodia closes all schools in the town of Siem Reap as of March 7.,2020-03-07,2020-03-07,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J,https://www.voanews.com/science-health/coronavirus-outbreak/first-case-virus-found-cambodian ; https://www.phnompenhpost.com/national/covid-19-siem-reap-town-schools-ordered-closed,2022-05-16,2022-05-16T23:59:59Z,1,0,1,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_2Cjg5XhYZkvNMT5Fw,3291877Fw,new_entry,,,"",Cambodia closes all schools in the town of Siem Reap as of March 7.,2020-03-07,2020-03-07,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J,https://www.voanews.com/science-health/coronavirus-outbreak/first-case-virus-found-cambodian ; https://www.phnompenhpost.com/national/covid-19-siem-reap-town-schools-ordered-closed,2022-05-16,2022-05-16T23:59:59Z,1,0,1,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_5sDFpppL6Isf4vnEl,3291877El,update,End of Policy,,"","Cambodia closes all schools in the town of Siem Reap as of March 7. UPDATE: Plans were made to reopen schools in August on July 22, 2020",2020-03-07,2020-03-07,2020-07-22,The policy has a clear end date,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f0KfqJ068W3TjJ,"NA ; https://www.phnompenhpost.com/national/ministry-set-reopen-20-schools-august#:~:text=Khorn%20Savi-,The%20Ministry%20of%20Education,%20Youth%20and%20Sport%20will%20allow%2020,Penh,%20Siem%20Reap%20and%20Battambang. ; https://cambodianess.com/article/education-ministry-greenlights-reopening-of-20-private-schools",2021-05-02,2021-05-02T05:19:58Z,1,0,1,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_5sDFpppL6Isf4vnEm,3291877Em,update,End of Policy,,"","Cambodia closes all schools in the town of Siem Reap as of March 7. UPDATE: Plans were made to reopen schools in August on July 22, 2020",2020-03-07,2020-03-07,2020-07-22,The policy has a clear end date,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f0KfqJ068W3TjJ,"NA ; https://www.phnompenhpost.com/national/ministry-set-reopen-20-schools-august#:~:text=Khorn%20Savi-,The%20Ministry%20of%20Education,%20Youth%20and%20Sport%20will%20allow%2020,Penh,%20Siem%20Reap%20and%20Battambang. ; https://cambodianess.com/article/education-ministry-greenlights-reopening-of-20-private-schools",2021-05-02,2021-05-02T05:19:58Z,1,0,1,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_5sDFpppL6Isf4vnFw,3291877Fw,update,End of Policy,,"","Cambodia closes all schools in the town of Siem Reap as of March 7. UPDATE: Plans were made to reopen schools in August on July 22, 2020",2020-03-07,2020-03-07,2020-07-22,The policy has a clear end date,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f0KfqJ068W3TjJ,"NA ; https://www.phnompenhpost.com/national/ministry-set-reopen-20-schools-august#:~:text=Khorn%20Savi-,The%20Ministry%20of%20Education,%20Youth%20and%20Sport%20will%20allow%2020,Penh,%20Siem%20Reap%20and%20Battambang. ; https://cambodianess.com/article/education-ministry-greenlights-reopening-of-20-private-schools",2021-05-02,2021-05-02T05:19:58Z,1,0,1,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_3BMPTjecQq1Ef2FEm,3086465Em,new_entry,,,"","The Royal Cambodian Government has agreed in principle for the Ministry of Education, Youth and Sports to reopen 20 “high-safety standard schools” (all international schools) located in Phnom Penh, Siem Reap and Battambang as part of the first phase during August 2020.",2020-07-22,2020-07-22,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Temperature Check,Other conditions not listed above (please provide detail in the text entry)",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2e8dDiPfRZXTJwi,https://www.who.int/docs/default-source/wpro---documents/countries/cambodia/covid-19/covid-19-joint-who-moh-sitrep-07.pdf?sfvrsn=5f4583b9_2&download=true ; https://www.b2b-cambodia.com/articles/schools-set-to-re-open-in-cambodia,2021-03-23,2021-03-23T17:18:03Z,198,0,142,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_3BMPTjecQq1Ef2FFw,3086465Fw,new_entry,,,"","The Royal Cambodian Government has agreed in principle for the Ministry of Education, Youth and Sports to reopen 20 “high-safety standard schools” (all international schools) located in Phnom Penh, Siem Reap and Battambang as part of the first phase during August 2020.",2020-07-22,2020-07-22,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Temperature Check,Other conditions not listed above (please provide detail in the text entry)",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2e8dDiPfRZXTJwi,https://www.who.int/docs/default-source/wpro---documents/countries/cambodia/covid-19/covid-19-joint-who-moh-sitrep-07.pdf?sfvrsn=5f4583b9_2&download=true ; https://www.b2b-cambodia.com/articles/schools-set-to-re-open-in-cambodia,2021-03-23,2021-03-23T17:18:03Z,198,0,142,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_295s5RJvEpSD3RjEl,3291877El,update,End of Policy,,"","Cambodia is reopening all educational institutions nationwide that will be divided into three phases. It will begin in August 2020 for 20 high safety standards schools in Phnom Penh, Siem Reap, and Battambang. UPDATE: The original policy of school closures since March of 2020 has ended.",2020-07-22,2020-07-22,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1i3TYsS5f5OReUp,NA ; https://www.phnompenhpost.com/national/ministry-set-reopen-20-schools-august ; https://cambodianess.com/article/education-ministry-greenlights-reopening-of-20-private-schools,2021-03-23,2021-03-23T02:45:39Z,198,0,142,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
R_295s5RJvEpSD3RjEm,3291877Em,update,End of Policy,,"","Cambodia is reopening all educational institutions nationwide that will be divided into three phases. It will begin in August 2020 for 20 high safety standards schools in Phnom Penh, Siem Reap, and Battambang. UPDATE: The original policy of school closures since March of 2020 has ended.",2020-07-22,2020-07-22,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aXnZvTUDE89jR4J ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1i3TYsS5f5OReUp,NA ; https://www.phnompenhpost.com/national/ministry-set-reopen-20-schools-august ; https://cambodianess.com/article/education-ministry-greenlights-reopening-of-20-private-schools,2021-03-23,2021-03-23T02:45:39Z,198,0,142,,,,,,,,,144,45.4,1,0.41813737154007,0.394925087690353,11,21,16009414,18215853799.261,7.015030109874,16.5886874821793,23.6255581397238,2,1,-0.137636027662702,1.11425404955761,73963
