location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Armenia;2020-04;Anti-Disinformation Measures;0.6;484481;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-05;Anti-Disinformation Measures;1;484481, 484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-06;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-07;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-08;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-09;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-10;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-11;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2020-12;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-01;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-02;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-03;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-04;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-05;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-06;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-07;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-08;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-09;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-10;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-11;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Armenia;2021-12;Anti-Disinformation Measures;1;484481,6303353;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-01;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-02;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-03;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-04;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-05;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-06;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-07;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-08;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-09;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-10;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-11;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2020-12;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-01;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-02;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-03;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-04;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-05;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-06;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-07;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-08;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-09;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-10;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-11;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Australia;2021-12;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-01;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-02;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-03;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-04;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-05;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-06;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-07;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-08;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-09;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-10;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-11;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2020-12;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-01;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-02;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-03;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-04;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-05;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-06;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-07;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-08;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-09;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-10;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-11;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Austria;2021-12;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-01;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-02;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-03;Anti-Disinformation Measures;0.48;1448962, 1448962,9300490;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-04;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-05;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-06;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-07;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-08;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-09;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-10;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-11;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2020-12;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-01;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-02;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-03;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-04;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-05;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-06;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-07;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-08;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-09;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-10;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-11;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Azerbaijan;2021-12;Anti-Disinformation Measures;1;1448962;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Bahamas;2020-01;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
Bahamas;2020-02;Anti-Disinformation Measures;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2022-01-18;1
