location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Algeria;2021-08;Restriction and Regulation of Businesses;1;1179376Gw,1494754Dp,1981249Dp,1981249En,1981249Gc,3161132Ai,3161132Bc,3161132Bd,3161132Dp,3161132En,3161132Fp,3161132Gc,3161132Gi,3161132Gl,4199507Fp,4512933Bd,4512933En,4512933Gc,4512933Gl,546850At,546850Dp,546850Fp,5658076Gw,6505172Gc,7123223Gw,7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi,7628193Dp,7722398Ej,8913427Gw;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2021-09;Restriction and Regulation of Businesses;1;1179376Gw,1494754Dp,1981249Dp,1981249En,1981249Gc,3161132Ai,3161132Bc,3161132Bd,3161132Dp,3161132En,3161132Fp,3161132Gc,3161132Gi,3161132Gl,4199507Fp,4512933Bd,4512933En,4512933Gc,4512933Gl,546850At,546850Dp,546850Fp,5658076Gw,6505172Gc,7123223Gw,7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi,7628193Dp,7722398Ej,8913427Gw;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2021-10;Restriction and Regulation of Businesses;1;1179376Gw,1494754Dp,1981249Dp,1981249En,1981249Gc,3161132Ai,3161132Bc,3161132Bd,3161132Dp,3161132En,3161132Fp,3161132Gc,3161132Gi,3161132Gl,4199507Fp,4512933Bd,4512933En,4512933Gc,4512933Gl,546850At,546850Dp,546850Fp,5658076Gw,6505172Gc,7123223Gw,7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi,7628193Dp,7722398Ej,8913427Gw;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2021-11;Restriction and Regulation of Businesses;1;1179376Gw,1494754Dp,1981249Dp,1981249En,1981249Gc,3161132Ai,3161132Bc,3161132Bd,3161132Dp,3161132En,3161132Fp,3161132Gc,3161132Gi,3161132Gl,4199507Fp,4512933Bd,4512933En,4512933Gc,4512933Gl,546850At,546850Dp,546850Fp,5658076Gw,6505172Gc,7123223Gw,7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi,7628193Dp,7722398Ej,8913427Gw;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2021-12;Restriction and Regulation of Businesses;1;1179376Gw,1494754Dp,1981249Dp,1981249En,1981249Gc,3161132Ai,3161132Bc,3161132Bd,3161132Dp,3161132En,3161132Fp,3161132Gc,3161132Gi,3161132Gl,4199507Fp,4512933Bd,4512933En,4512933Gc,4512933Gl,546850At,546850Dp,546850Fp,5658076Gw,6505172Gc,7123223Gw,7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi,7628193Dp,7722398Ej,8913427Gw;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-01;Restriction and Regulation of Businesses;1;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-02;Restriction and Regulation of Businesses;1;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-03;Restriction and Regulation of Businesses;1;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-04;Restriction and Regulation of Businesses;1;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-05;Restriction and Regulation of Businesses;1;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-06;Restriction and Regulation of Businesses;1;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-07;Restriction and Regulation of Businesses;1;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-08;Restriction and Regulation of Businesses;0.03;7587316At,7587316Bc,7587316Ej,7587316En,7587316Fp,7587316Gc,7587316Gi;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-09;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-10;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-11;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2022-12;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2023-01;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2023-02;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2023-03;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2023-04;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2023-05;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Algeria;2023-06;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-01;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-02;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-03;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-04;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-05;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-06;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-07;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-08;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-09;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-10;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-11;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2020-12;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-01;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-02;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-03;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-04;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-05;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-06;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-07;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-08;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-09;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-10;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-11;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2021-12;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn,28217Gl;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-01;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-02;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-03;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-04;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-05;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-06;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-07;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-08;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-09;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-10;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-11;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2022-12;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2023-01;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2023-02;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2023-03;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2023-04;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2023-05;Restriction and Regulation of Businesses;1;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Andorra;2023-06;Restriction and Regulation of Businesses;0.03;1862944Ai,1862944Bc,1862944Bn,1862944Dp,1862944Ep,1862944Ev,1862944Gl,1862944Gn;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-01;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-02;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-03;Restriction and Regulation of Businesses;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-04;Restriction and Regulation of Businesses;1;5660170Al;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-05;Restriction and Regulation of Businesses;1;5660170Al,695792Dp;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-06;Restriction and Regulation of Businesses;1;5660170Al,695792Dp;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-07;Restriction and Regulation of Businesses;1;5660170Al,695792Dp;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-08;Restriction and Regulation of Businesses;1;5660170Al,695792Dp;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
Angola;2020-09;Restriction and Regulation of Businesses;1;5660170Al,695792Dp;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-03;1
